PubmedID,Title,Publication Date,Non-academic Author(s),Company Affiliation(s),Corresponding Author Email
40069331,Melatonin suppresses PD-L1 expression and exerts antitumor activity in hepatocellular carcinoma.,2025-Mar-11,Rui Guo; Bao-Zhen Liao; Jun-Ming Ye; Xin Luo; Pan-Guo Rao; Xing-Heng Lei; Wen-Wen Yang,N/A,N/A
40066115,"Melatonin Aids in Treating Mood and Sleep Problems Resulting from Hormonal Therapy in Breast Cancer Patients: A Randomized, Double-Blinded, Placebo-Controlled Trial.",2024-Unknown,Mehran Sharifi; Azadeh Moghaddas; Ayda Moghadas; Aliereza Sadeghi,"Department of Clinical Pharmacy and Pharmacy Practice, School of Pharmacy and Pharmaceutical Sciences, Isfahan University of Medical Sciences, Isfahan, Iran.",N/A
40064219,Farnesoid X receptor regulates CYP1A1 and CYP1B1 and estradiol metabolism in mouse and human cell lines.,2025-Mar-08,Meixia Huang; Pei Lin; Zubao Wu; Chanjuan Chen; Liangliang He; Zhihong Yao; Zifei Qin; Xinsheng Yao; Frank J Gonzalez; Yihan Lin,N/A,N/A
40047877,Melatonin refines ovarian mitochondrial dysfunction in PCOS by regulating the circadian rhythm gene Clock.,2025-Mar-06,Hongyan Zhang; Yumei Tao; Yunxia Cao; Jiayi Wang; Qiang Hong; Guangyi Chen; Junhui Zhang; Mengting Cheng; Fenfen Xie; Wenxiu Chen; Bao Guo,N/A,N/A
40025535,The role of oxidative stress-mediated fibro-adipogenic progenitor senescence in skeletal muscle regeneration and repair.,2025-Mar-01,Yusheng Luo; Xiaomei Liang; Zeyu Xu; Zhengchao Hong; Miao Zhang; Li Zhong; Jiancheng Wang; Chao Song; Yuqing Yao; Yannan Wang,N/A,N/A
40020841,Hyaluronic acid-modified biomimetic liposomes co-loaded with doxorubicin and melatonin for targeted inhibition of breast cancer proliferation and metastasis.,2025-Feb-26,Qian Xu; Wentong Li; Dandan Sun; Qing Wang; Hao Luo; Jingliang Wu; Keda Yan; Ruohan Sun; Yu Xiu; Hongying Liu,N/A,N/A
40016679,Integrative transcriptomic and metabolomic analyses reveal the role of melatonin in promoting secondary hair follicle development in cashmere goats.,2025-Feb-27,Wei Zhang; Jiaxin Qin; Liwen He; Chenxi Dong; Xiaogao Diao,N/A,N/A
40001911,Melatonin from Plants: Going Beyond Traditional Central Nervous System Targeting-A Comprehensive Review of Its Unusual Health Benefits.,2025-Jan-30,Vitor de Oliveira; José Luiz Yanaguizawa Junior; Sandra Maria Barbalho; Lucas Fornari Laurindo; Rosa Direito; Lance Alan Sloan; Manuela Dos Santos Bueno; Jefferson Aparecido Dias; Vitor Engrácia Valenti; Durvanei Augusto Maria; Elen Landgraf Guiguer; Kátia Portero Sloan; Juliana Santos de Oliveira; Adriano Cressoni Araújo; Otávio Augusto Garcia Simili; Rose Eli Grassi Rici,N/A,N/A
39993913,Melatonin supplementation and oxidative DNA damage repair capacity among night shift workers: a randomised placebo-controlled trial.,2025-Mar-04,Yan Lin; Umaimah Zanif; Junfeng Jim Zhang; Najib Ayas; Jaclyn Parks; Parveen Bhatti; Aina Roenningen; Christopher B McLeod; Xiangtian Wang; Agnes S Lai,N/A,N/A
39982891,Innovative approaches in QSPR modelling using topological indices for the development of cancer treatments.,2025-Unknown,Negar Kheirkhahan; Xiaolong Shi; Masoud Ghods; Saeed Kosari,N/A,N/A
